depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
161.36363636363626,103.63636363636363,4.5,3.5,22.730125302915017,59.99999999999999,-29.623833043123152,-7.498194019600008e-16,-0.9526,0.0,-0.0337,-0.0,-0.0,-344.61957,0.0,-21013.51348,0.0
157.27272727272717,107.7272727272727,4.5,3.5,22.83789340697745,59.99999999999999,-32.008228162228036,-7.498194019600008e-16,-0.9882,0.0,-0.0348,-0.0,-0.0,-344.34741,0.0,-20669.16606,0.0
153.1818181818181,111.8181818181818,4.5,3.5,22.945661511039884,59.99999999999999,-34.484845524178425,-7.498194019600008e-16,-1.0,0.0,-0.0359,38.48112,-0.0003,-344.07404,0.0,-20325.09203,0.0
149.090909090909,115.90909090909088,4.5,3.5,23.05342961510232,59.99999999999998,-37.05367636716082,-5.008854281995022e-15,-1.0,0.0,-0.0369,658.56989,-0.00522,-343.79945,0.0,-19981.29258,0.0
144.99999999999991,119.99999999999996,4.5,3.5,23.161197719164754,59.99999999999999,-39.71471160312748,-9.286754422167416e-15,-1.0,0.0,-0.038,484.40545,-0.00384,-343.52364,0.0,-19637.76894,0.0
140.90909090909085,124.09090909090905,4.5,3.5,23.268965823227187,59.99999999999999,-42.46794181782863,-9.286754422167416e-15,-0.9977,0.0,-0.039,-0.0,-0.0,-343.24661,0.0,-19294.52233,0.0
136.81818181818176,128.18181818181813,4.5,3.5,23.376733927289624,59.99999999999999,-45.31335727084571,-9.286754422167416e-15,-0.98,0.0,-0.04,-0.0,-0.0,-342.96837,0.0,-18951.55396,0.0
132.72727272727266,132.27272727272722,4.5,3.5,23.484502031352058,60.00000000000001,-48.25094789562586,-4.952349574792237e-15,-0.9359,0.0,-0.041,-0.0,-0.0,-342.68892,0.0,-18608.86504,0.0
128.6363636363636,136.3636363636363,4.5,3.5,23.592270135414495,59.99999999999999,-51.28070329951757,-5.991404048672525e-16,-0.8594,0.0,-0.0419,-0.0,-0.0,-342.40826,0.0,-18266.45678,0.0
124.5454545454545,140.45454545454538,4.5,3.5,23.70003823947693,59.99999999999999,-54.402612763807376,-5.991404048672525e-16,-0.7497,0.0,-0.0429,-0.0,-0.0,-342.12638,0.0,-17924.3304,0.0
120.45454545454542,144.54545454545448,4.5,3.5,23.80780634353936,59.99999999999999,-57.61666524375782,-5.991404048672525e-16,-0.6111,0.0,-0.0438,-0.0,-0.0,-341.8433,0.0,-17582.4871,0.0
116.36363636363633,148.63636363636354,4.5,3.5,23.9155744476018,59.99999999999999,-60.92284936864655,-5.991404048672525e-16,-0.4532,0.0,-0.0447,-0.0,-0.0,-341.559,0.0,-17240.9281,0.0
112.27272727272725,152.72727272727263,4.5,3.5,24.023342551664232,59.99999999999999,-64.32115344180649,-5.991404048672525e-16,-0.2909,0.0,-0.0456,-0.0,-0.0,-341.2735,0.0,-16899.6546,0.0
108.18181818181817,156.81818181818173,4.5,3.5,24.131110655726665,59.99999999999999,-67.81156544066725,-5.991404048672525e-16,-0.144,0.0,-0.0465,-0.0,-0.0,-340.98679,0.0,-16558.66782,0.0
104.09090909090908,160.9090909090908,4.5,3.5,24.238878759789102,59.99999999999999,-71.39407301679768,-5.991404048672525e-16,-0.0373,0.0,-0.0474,-0.0,-0.0,-340.69887,0.0,-16217.96895,0.0
100.0,164.9999999999999,4.5,4.5,24.346646863851536,59.99999999999999,-75.06866349594952,-5.991404048672525e-16,0.0,-0.0,-0.0482,2081.10482,-0.00526,-336.62742,0.0,-15881.34153,0.0
96.0,168.9999999999999,4.5,3.5,24.452020121157027,59.99999999999999,-78.75062011943437,-5.991404048672525e-16,-0.0516,-0.0,-0.049,-0.0,-0.0,-332.56753,0.0,-15548.774,0.0
92.0,172.9999999999999,4.5,3.5,24.55739337846252,59.99999999999999,-82.5205876638438,-5.991404048672525e-16,-0.1686,-0.0,-0.0498,-0.0,-0.0,-332.28885,0.0,-15216.48515,0.0
88.0,176.9999999999999,4.5,3.5,24.662766635768012,59.99999999999999,-86.37855337791976,-5.991404048672525e-16,-0.3218,-0.0,-0.0506,-0.0,-0.0,-332.00905,0.0,-14884.4761,0.0
84.0,180.9999999999999,4.5,3.5,24.768139893073506,59.99999999999999,-90.32450421276573,-5.991404048672525e-16,-0.4867,0.0,-0.0514,-0.0,-0.0,-331.72812,0.0,-14552.74798,0.0
80.0,184.9999999999999,4.5,3.5,24.873513150378997,59.99999999999999,-94.35842682189087,-5.991404048672525e-16,-0.6438,0.0,-0.0521,-0.0,-0.0,-331.44608,0.0,-14221.3019,0.0
76.0,188.9999999999999,4.5,3.5,24.978886407684488,59.99999999999999,-98.48030756125513,-5.991404048672525e-16,-0.7787,0.0,-0.0528,-0.0,-0.0,-331.16291,0.0,-13890.139,0.0
72.0,192.9999999999999,4.5,3.5,25.084259664989982,59.99999999999999,-102.69013248931545,-5.991404048672525e-16,-0.8825,0.0,-0.0535,-0.0,-0.0,-330.87862,0.0,-13559.26038,0.0
68.0,196.9999999999999,4.5,3.5,25.189632922295473,59.99999999999999,-106.98788736707283,-5.991404048672525e-16,-0.9515,0.0,-0.0542,-0.0,-0.0,-330.59321,0.0,-13228.66717,0.0
64.0,200.9999999999999,4.5,3.5,25.295006179600968,59.99999999999999,-111.3735576581206,-5.991404048672525e-16,-0.9881,0.0,-0.0549,-0.0,-0.0,-330.30668,0.0,-12898.36049,0.0
60.0,204.9999999999999,4.5,3.5,25.40037943690646,59.99999999999999,-115.8471285286935,-5.991404048672525e-16,-1.0,0.0,-0.0555,104.10113,-0.00031,-330.01904,0.0,-12568.34145,0.0
56.0,208.9999999999999,4.5,3.5,25.50575269421195,59.99999999999999,-120.40858484771788,-5.991404048672525e-16,-1.0,0.0,-0.0562,760.03742,-0.00236,-329.73028,0.0,-12238.61117,0.0
52.0,212.9999999999999,4.5,3.5,25.611125951517444,59.99999999999999,-125.05791118686288,-5.991404048672525e-16,-1.0,0.0,-0.0568,8.94228,-3.0e-5,-329.4404,0.0,-11909.17077,0.0
48.0,216.9999999999999,4.5,3.5,25.716499208822935,59.99999999999999,-129.79509182059263,-5.991404048672525e-16,-1.0,0.0,-0.0574,212.45089,-0.0007,-329.14941,0.0,-11580.02135,0.0
44.0,220.9999999999999,4.5,3.5,25.82187246612843,59.99999999999999,-134.62011072621942,-5.991404048672525e-16,-1.0,0.0,-0.058,160.21534,-0.00052,-328.85731,0.0,-11251.16404,0.0
40.0,224.9999999999999,4.5,3.5,25.92724572343392,59.99999999999999,-139.53295158395787,-5.991404048672525e-16,-1.0,0.0,-0.0586,176.35446,-0.00056,-328.5641,0.0,-10922.59994,0.0
36.0,228.9999999999999,4.5,3.5,26.03261898073941,59.99999999999999,-144.53359777698017,-5.991404048672525e-16,-1.0,0.0,-0.0591,174.71937,-0.00053,-328.26977,0.0,-10594.33017,0.0
32.0,232.9999999999999,4.5,3.5,26.137992238044905,59.99999999999999,-149.62203239147232,-5.991404048672525e-16,-1.0,0.0,-0.0597,175.79244,-0.0005,-327.97433,0.0,-10266.35584,0.0
28.0,236.9999999999999,4.5,3.5,26.243365495350396,59.99999999999999,-154.7982382166912,-5.991404048672525e-16,-1.0,0.0,-0.0602,183.79123,-0.00047,-327.67779,0.0,-9938.67805,0.0
24.0,240.9999999999999,4.5,3.5,26.34873875265589,59.99999999999999,-160.06219774502296,-5.991404048672525e-16,-1.0,0.0,-0.0607,161.36416,-0.00037,-327.38013,0.0,-9611.29792,0.0
20.0,244.9999999999999,4.5,3.5,26.45411200996138,59.99999999999999,-165.41389317204207,-5.991404048672525e-16,-1.0,0.0,-0.0612,253.69722,-0.00049,-327.08137,0.0,-9284.21655,0.0
16.0,248.9999999999999,4.5,3.5,26.559485267266872,59.99999999999999,-170.85330639657164,-5.991404048672525e-16,-1.0,0.0,-0.0617,136.92006,-0.00021,-326.7815,0.0,-8957.43504,0.0
12.0,252.9999999999999,4.5,3.5,26.664858524572367,59.99999999999999,-176.38041902074463,-5.991404048672525e-16,-0.9988,0.0,-0.0621,-0.0,-0.0,-326.48053,0.0,-8630.95451,0.0
8.0,256.9999999999999,4.5,3.5,26.770231781877857,59.99999999999999,-181.99521235006608,-5.991404048672525e-16,-0.9968,0.0,-0.0625,-0.0,-0.0,-326.17845,0.0,-8304.77606,0.0
4.0,260.9999999999999,4.5,3.5,26.875605039183352,59.99999999999999,-187.6976673934763,-5.991404048672525e-16,-1.0,0.0,-0.063,3685.1418,-0.00139,-325.87527,0.0,-7978.90078,0.0
0.0,264.9999999999999,4.5,3.5,26.980978296488843,59.99999999999999,-193.48776486341518,-5.991404048672525e-16,-1.0,-0.0,-0.0634,-3029.81598,0.00079,-7978.90078,0.0,-7816.11529,0.0
