depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
208.7499999999999,56.25000000000001,4.5,3.5,20.0,59.99999999999999,0.0,0.0,0.1614,-0.0,-0.0126,-0.0,-0.0,-321.84627,0.0,-15011.38287,0.0
204.9999999999999,60.00000000000001,4.5,3.5,20.0,59.99999999999999,0.0,0.0,0.172,-0.0,-0.0133,-0.0,-0.0,-321.84627,0.0,-14689.53661,0.0
201.2499999999999,63.75000000000001,4.5,3.5,20.0,59.99999999999999,0.0,0.0,0.1649,-0.0,-0.014,-0.0,-0.0,-321.84627,0.0,-14367.69034,0.0
197.4999999999999,67.50000000000001,4.5,3.5,20.0,59.99999999999999,0.0,0.0,0.1379,-0.0,-0.0147,-0.0,-0.0,-321.84627,0.0,-14045.84408,0.0
193.7499999999999,71.25000000000001,4.5,3.5,20.0,60.00000000000001,0.0,3.417467742051782e-15,0.0857,-0.0,-0.0153,-0.0,-0.0,-321.84627,0.0,-13723.99781,0.0
189.9999999999999,75.00000000000001,4.5,4.5,20.0,59.99999999999999,0.0,6.834935484103564e-15,0.0,0.0,-0.016,1249.44859,-0.00118,-336.47564,0.0,-13387.52217,0.0
185.90909090909076,79.09090909090911,4.5,3.5,20.0,59.99999999999998,0.0,3.1067888564107085e-15,-0.1374,0.0,-0.0167,-0.0,-0.0,-351.10502,0.0,-13036.41715,0.0
181.81818181818167,83.1818181818182,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821474e-16,-0.3021,0.0,-0.0174,-0.0,-0.0,-351.10502,0.0,-12685.31213,0.0
177.7272727272726,87.2727272727273,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821474e-16,-0.4727,0.0,-0.018,-0.0,-0.0,-351.10502,0.0,-12334.20711,0.0
173.6363636363635,91.36363636363637,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821474e-16,-0.6322,0.0,-0.0187,-0.0,-0.0,-351.10502,0.0,-11983.1021,0.0
169.54545454545442,95.45454545454545,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821474e-16,-0.7682,0.0,-0.0193,-0.0,-0.0,-351.10502,0.0,-11631.99708,0.0
165.45454545454535,99.54545454545455,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821474e-16,-0.8732,0.0,-0.0199,-0.0,-0.0,-351.10502,0.0,-11280.89206,0.0
161.36363636363626,103.63636363636363,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821474e-16,-0.9444,0.0,-0.0205,-0.0,-0.0,-351.10502,0.0,-10929.78704,0.0
157.27272727272717,107.7272727272727,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821474e-16,-0.9839,0.0,-0.0211,-0.0,-0.0,-351.10502,0.0,-10578.68203,0.0
153.1818181818181,111.8181818181818,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821474e-16,-0.9986,0.0,-0.0216,-0.0,-0.0,-351.10502,0.0,-10227.57701,0.0
149.090909090909,115.90909090909088,4.5,3.5,20.0,59.99999999999998,0.0,-4.3495043989749945e-15,-1.0,0.0,-0.0221,738.45826,-0.00038,-351.10502,0.0,-9876.47199,0.0
144.99999999999991,119.99999999999996,4.5,3.5,20.0,59.99999999999999,0.0,-8.077651026667842e-15,-1.0,0.0,-0.0227,376.98143,-3.0e-5,-351.10502,0.0,-9525.36697,0.0
140.90909090909085,124.09090909090905,4.5,3.5,20.0,59.99999999999999,0.0,-8.077651026667842e-15,-0.9953,-0.0,-0.0232,-0.0,-0.0,-351.10502,0.0,-9174.26196,0.0
136.81818181818176,128.18181818181813,4.5,3.5,20.0,59.99999999999999,0.0,-8.077651026667842e-15,-0.9741,-0.0,-0.0236,-0.0,-0.0,-351.10502,0.0,-8823.15694,0.0
132.72727272727266,132.27272727272722,4.5,3.5,20.0,60.00000000000001,0.0,-4.349504398974995e-15,-0.9266,-0.0,-0.0241,-0.0,-0.0,-351.10502,0.0,-8472.05192,0.0
128.6363636363636,136.3636363636363,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-0.8481,-0.0,-0.0245,-0.0,-0.0,-351.10502,0.0,-8120.9469,0.0
124.5454545454545,140.45454545454538,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-0.7385,-0.0,-0.025,-0.0,-0.0,-351.10502,0.0,-7769.84188,0.0
120.45454545454542,144.54545454545448,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-0.6021,-0.0,-0.0254,-0.0,-0.0,-351.10502,0.0,-7418.73687,0.0
116.36363636363633,148.63636363636354,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-0.4483,-0.0,-0.0257,-0.0,-0.0,-351.10502,0.0,-7067.63185,0.0
112.27272727272725,152.72727272727263,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-0.2907,-0.0,-0.0261,-0.0,-0.0,-351.10502,0.0,-6716.52683,0.0
108.18181818181817,156.81818181818173,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-0.1476,-0.0,-0.0265,-0.0,-0.0,-351.10502,0.0,-6365.42181,0.0
104.09090909090908,160.9090909090908,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-0.0417,-0.0,-0.0268,-0.0,-0.0,-351.10502,0.0,-6014.3168,0.0
100.0,164.9999999999999,4.5,4.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,0.0,-0.0,-0.0271,1886.59018,-0.00382,-347.20385,0.0,-5667.11295,0.0
96.0,168.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-0.0409,0.0,-0.0274,-0.0,-0.0,-343.30268,0.0,-5323.81026,0.0
92.0,172.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-0.1435,0.0,-0.0277,-0.0,-0.0,-343.30268,0.0,-4980.50758,0.0
88.0,176.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-0.2824,0.0,-0.0279,-0.0,-0.0,-343.30268,0.0,-4637.20489,0.0
84.0,180.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-0.4362,0.0,-0.0282,-0.0,-0.0,-343.30268,0.0,-4293.90221,0.0
80.0,184.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-0.5874,0.0,-0.0284,-0.0,-0.0,-343.30268,0.0,-3950.59953,0.0
76.0,188.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-0.723,0.0,-0.0286,-0.0,-0.0,-343.30268,0.0,-3607.29684,0.0
72.0,192.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-0.8339,0.0,-0.0288,-0.0,-0.0,-343.30268,0.0,-3263.99416,0.0
68.0,196.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-0.9154,0.0,-0.0289,-0.0,-0.0,-343.30268,0.0,-2920.69147,0.0
64.0,200.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-0.9671,0.0,-0.0291,-0.0,-0.0,-343.30268,0.0,-2577.38879,0.0
60.0,204.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-0.9926,0.0,-0.0292,-0.0,-0.0,-343.30268,0.0,-2234.08611,0.0
56.0,208.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-1.0,0.0,-0.0293,231.36765,-0.00184,-343.30268,0.0,-1890.78342,0.0
52.0,212.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-1.0,0.0,-0.0294,453.74541,-0.00342,-343.30268,0.0,-1547.48074,0.0
48.0,216.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-1.0,0.0,-0.0295,36.85376,-0.00026,-343.30268,0.0,-1204.17805,0.0
44.0,220.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-1.0,0.0,-0.0295,148.55733,-0.00098,-343.30268,0.0,-860.87537,0.0
40.0,224.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-1.0,0.0,-0.0296,118.62704,-0.00072,-343.30268,0.0,-517.57269,0.0
36.0,228.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-1.0,0.0,-0.0296,126.64668,-0.0007,-343.30268,0.0,-174.27,0.0
32.0,232.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-1.0,0.0,-0.0296,124.49787,-0.00062,-343.30268,0.0,169.03268,0.0
28.0,236.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-1.0,0.0,-0.0296,125.07363,-0.00055,-343.30268,0.0,512.33537,0.0
24.0,240.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-1.0,0.0,-0.0296,124.91936,-0.00048,-343.30268,0.0,855.63805,0.0
20.0,244.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-1.0,0.0,-0.0296,124.96069,-0.0004,-343.30268,0.0,1198.94073,0.0
16.0,248.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-1.0,0.0,-0.0295,124.94962,-0.00032,-343.30268,0.0,1542.24342,0.0
12.0,252.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-1.0,0.0,-0.0294,124.95259,-0.00024,-343.30268,0.0,1885.5461,0.0
8.0,256.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-1.0,0.0,-0.0293,124.95179,-0.00016,-343.30268,0.0,2228.84879,0.0
4.0,260.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-1.0,0.0,-0.0292,124.952,-8.0e-5,-343.30268,0.0,2572.15147,0.0
0.0,264.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-1.0,-0.0,-0.0291,62.47597,-0.00014,2572.15147,0.0,2743.80281,0.0
