depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
173.6363636363635,91.36363636363637,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821474e-16,-0.6433,0.0,-0.0303,-0.0,-0.0,-351.10502,0.0,-21983.1021,0.0
169.54545454545442,95.45454545454545,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821474e-16,-0.7791,0.0,-0.0314,-0.0,-0.0,-351.10502,0.0,-21631.99708,0.0
165.45454545454535,99.54545454545455,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821474e-16,-0.8826,0.0,-0.0326,-0.0,-0.0,-351.10502,0.0,-21280.89206,0.0
161.36363636363626,103.63636363636363,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821474e-16,-0.9513,0.0,-0.0337,-0.0,-0.0,-351.10502,0.0,-20929.78704,0.0
157.27272727272717,107.7272727272727,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821474e-16,-0.9879,0.0,-0.0348,-0.0,-0.0,-351.10502,0.0,-20578.68203,0.0
153.1818181818181,111.8181818181818,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821474e-16,-1.0,0.0,-0.0358,23.08326,-2.0e-5,-351.10502,0.0,-20227.57701,0.0
149.090909090909,115.90909090909088,4.5,3.5,20.0,59.99999999999998,0.0,-4.3495043989749945e-15,-1.0,0.0,-0.0369,753.52407,-0.00029,-351.10502,0.0,-19876.47199,0.0
144.99999999999991,119.99999999999996,4.5,3.5,20.0,59.99999999999999,0.0,-8.077651026667842e-15,-1.0,-0.0,-0.0379,389.24696,5.0e-5,-351.10502,0.0,-19525.36697,0.0
140.90909090909085,124.09090909090905,4.5,3.5,20.0,59.99999999999999,0.0,-8.077651026667842e-15,-0.9964,-0.0,-0.0389,-0.0,-0.0,-351.10502,0.0,-19174.26196,0.0
136.81818181818176,128.18181818181813,4.5,3.5,20.0,59.99999999999999,0.0,-8.077651026667842e-15,-0.9767,-0.0,-0.0399,-0.0,-0.0,-351.10502,0.0,-18823.15694,0.0
132.72727272727266,132.27272727272722,4.5,3.5,20.0,60.00000000000001,0.0,-4.349504398974995e-15,-0.9307,-0.0,-0.0409,-0.0,-0.0,-351.10502,0.0,-18472.05192,0.0
128.6363636363636,136.3636363636363,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-0.8531,-0.0,-0.0419,-0.0,-0.0,-351.10502,0.0,-18120.9469,0.0
124.5454545454545,140.45454545454538,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-0.7435,-0.0,-0.0428,-0.0,-0.0,-351.10502,0.0,-17769.84188,0.0
120.45454545454542,144.54545454545448,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-0.6066,-0.0,-0.0437,-0.0,-0.0,-351.10502,0.0,-17418.73687,0.0
116.36363636363633,148.63636363636354,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-0.4516,-0.0,-0.0446,-0.0,-0.0,-351.10502,0.0,-17067.63185,0.0
112.27272727272725,152.72727272727263,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-0.2927,-0.0,-0.0455,-0.0,-0.0,-351.10502,0.0,-16716.52683,0.0
108.18181818181817,156.81818181818173,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-0.1485,-0.0,-0.0464,-0.0,-0.0,-351.10502,0.0,-16365.42181,0.0
104.09090909090908,160.9090909090908,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-0.0419,-0.0,-0.0472,-0.0,-0.0,-351.10502,0.0,-16014.3168,0.0
100.0,164.9999999999999,4.5,4.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,0.0,-0.0,-0.0481,1843.55902,-0.00351,-347.20385,0.0,-15667.11295,0.0
96.0,168.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-0.0408,0.0,-0.0489,-0.0,-0.0,-343.30268,0.0,-15323.81026,0.0
92.0,172.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-0.1438,0.0,-0.0497,-0.0,-0.0,-343.30268,0.0,-14980.50758,0.0
88.0,176.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-0.2835,0.0,-0.0504,-0.0,-0.0,-343.30268,0.0,-14637.20489,0.0
84.0,180.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-0.4383,0.0,-0.0512,-0.0,-0.0,-343.30268,0.0,-14293.90221,0.0
80.0,184.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-0.5905,0.0,-0.0519,-0.0,-0.0,-343.30268,0.0,-13950.59953,0.0
76.0,188.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-0.7266,0.0,-0.0526,-0.0,-0.0,-343.30268,0.0,-13607.29684,0.0
72.0,192.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-0.8375,0.0,-0.0533,-0.0,-0.0,-343.30268,0.0,-13263.99416,0.0
68.0,196.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-0.9184,0.0,-0.054,-0.0,-0.0,-343.30268,0.0,-12920.69147,0.0
64.0,200.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-0.969,0.0,-0.0546,-0.0,-0.0,-343.30268,0.0,-12577.38879,0.0
60.0,204.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-0.9934,0.0,-0.0553,-0.0,-0.0,-343.30268,0.0,-12234.08611,0.0
56.0,208.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-1.0,0.0,-0.0559,294.68587,-0.00238,-343.30268,0.0,-11890.78342,0.0
52.0,212.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-1.0,0.0,-0.0565,401.01285,-0.00305,-343.30268,0.0,-11547.48074,0.0
48.0,216.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-1.0,0.0,-0.0571,50.98312,-0.00036,-343.30268,0.0,-11204.17805,0.0
44.0,220.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-1.0,0.0,-0.0576,144.77146,-0.00095,-343.30268,0.0,-10860.87537,0.0
40.0,224.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-1.0,0.0,-0.0582,119.64144,-0.00072,-343.30268,0.0,-10517.57269,0.0
36.0,228.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-1.0,0.0,-0.0587,126.37488,-0.0007,-343.30268,0.0,-10174.27,0.0
32.0,232.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-1.0,0.0,-0.0593,124.5707,-0.00062,-343.30268,0.0,-9830.96732,0.0
28.0,236.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-1.0,0.0,-0.0598,125.05412,-0.00055,-343.30268,0.0,-9487.66463,0.0
24.0,240.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-1.0,0.0,-0.0602,124.92459,-0.00047,-343.30268,0.0,-9144.36195,0.0
20.0,244.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-1.0,0.0,-0.0607,124.95929,-0.0004,-343.30268,0.0,-8801.05927,0.0
16.0,248.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-1.0,0.0,-0.0611,124.94999,-0.00032,-343.30268,0.0,-8457.75658,0.0
12.0,252.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-1.0,0.0,-0.0616,124.95248,-0.00024,-343.30268,0.0,-8114.4539,0.0
8.0,256.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-1.0,0.0,-0.062,124.95182,-0.00016,-343.30268,0.0,-7771.15121,0.0
4.0,260.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-1.0,0.0,-0.0624,124.95199,-8.0e-5,-343.30268,0.0,-7427.84853,0.0
0.0,264.9999999999999,4.5,3.5,20.0,59.99999999999999,0.0,-6.213577712821482e-16,-1.0,-0.0,-0.0628,62.47597,0.0,-7427.84853,0.0,-7256.19719,0.0
