depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
216.2499999999999,48.75000000000001,4.5,3.5,21.143546302658194,59.99999999999999,-5.837711453948715,0.0,0.1217,-0.0,-0.0235,-0.0,-0.0,-319.44432,0.0,-35671.75165,0.0
212.4999999999999,52.50000000000001,4.5,3.5,21.231511402862672,59.99999999999999,-6.7703276584804435,0.0,0.2006,-0.0,-0.0252,-0.0,-0.0,-319.25427,0.0,-35352.49738,0.0
208.7499999999999,56.25000000000001,4.5,3.5,21.31947650306715,59.99999999999999,-7.772015526125358,0.0,0.2423,-0.0,-0.0269,-0.0,-0.0,-319.06347,0.0,-35033.43392,0.0
204.9999999999999,60.00000000000001,4.5,3.5,21.407441603271625,59.99999999999999,-8.842772695818892,0.0,0.2514,-0.0,-0.0286,-0.0,-0.0,-318.87191,0.0,-34714.562,0.0
201.2499999999999,63.75000000000001,4.5,3.5,21.495406703476103,59.99999999999999,-9.982596643694146,0.0,0.231,-0.0,-0.0302,-0.0,-0.0,-318.67961,0.0,-34395.8824,0.0
197.4999999999999,67.50000000000001,4.5,3.5,21.58337180368058,59.99999999999999,-11.19148468308791,0.0,0.1826,-0.0,-0.0319,-0.0,-0.0,-318.48655,0.0,-34077.39585,0.0
193.7499999999999,71.25000000000001,4.5,3.5,21.671336903885056,60.00000000000001,-12.469433964546935,3.682738193336131e-15,0.1062,-0.0,-0.0335,-0.0,-0.0,-318.29275,0.0,-33759.1031,0.0
189.9999999999999,75.00000000000001,4.5,4.5,21.759302004089534,59.99999999999999,-13.816441475834704,7.379732611873183e-15,0.0,-0.0,-0.0351,781.07954,-0.00325,-332.5572,0.0,-33426.5459,0.0
185.90909090909076,79.09090909090911,4.5,3.5,21.855263931585327,59.99999999999998,-15.364661134913433,3.3303987906205583e-15,-0.1493,0.0,-0.0368,-0.0,-0.0,-346.78373,0.0,-33079.76217,0.0
181.81818181818167,83.1818181818182,4.5,3.5,21.95122585908112,59.99999999999999,-16.99505767176526,-7.3587938706864e-16,-0.3175,0.0,-0.0385,-0.0,-0.0,-346.55029,0.0,-32733.21188,0.0
177.7272727272726,87.2727272727273,4.5,3.5,22.047187786576913,59.99999999999999,-18.707626512920537,-7.3587938706864e-16,-0.4867,0.0,-0.0402,-0.0,-0.0,-346.31587,0.0,-32386.89601,0.0
173.6363636363635,91.36363636363637,4.5,3.5,22.143149714072706,59.99999999999999,-20.502362854405806,-7.3587938706864e-16,-0.6425,0.0,-0.0419,-0.0,-0.0,-346.08049,0.0,-32040.81552,0.0
169.54545454545442,95.45454545454545,4.5,3.5,22.239111641568496,59.99999999999999,-22.37926166175737,-7.3587938706864e-16,-0.7744,0.0,-0.0436,-0.0,-0.0,-345.84413,0.0,-31694.97139,0.0
165.45454545454535,99.54545454545455,4.5,3.5,22.33507356906429,59.99999999999999,-24.33831767003531,-7.3587938706864e-16,-0.8758,0.0,-0.0452,-0.0,-0.0,-345.6068,0.0,-31349.3646,0.0
161.36363636363626,103.63636363636363,4.5,3.5,22.43103549656008,59.99999999999999,-26.379525383838363,-7.3587938706864e-16,-0.9447,0.0,-0.0469,-0.0,-0.0,-345.3685,0.0,-31003.9961,0.0
157.27272727272717,107.7272727272727,4.5,3.5,22.526997424055875,59.99999999999999,-28.502879077319236,-7.3587938706864e-16,-0.9832,0.0,-0.0485,-0.0,-0.0,-345.12923,0.0,-30658.86686,0.0
153.1818181818181,111.8181818181818,4.5,3.5,22.622959351551668,59.99999999999999,-30.708372794200752,-7.3587938706864e-16,-0.998,0.0,-0.0501,-0.0,-0.0,-344.889,0.0,-30313.97787,0.0
149.090909090909,115.90909090909088,4.5,3.5,22.71892127904746,59.99999999999998,-32.996000347792474,-4.937297799002644e-15,-1.0,0.0,-0.0517,719.51112,-0.00638,-344.64779,0.0,-29969.33007,0.0
144.99999999999991,119.99999999999996,4.5,3.5,22.814883206543254,59.99999999999999,-35.365755321008166,-9.155556202274484e-15,-1.0,0.0,-0.0532,317.13249,-0.00282,-344.40563,0.0,-29624.92445,0.0
140.90909090909085,124.09090909090905,4.5,3.5,22.910845134039047,59.99999999999999,-37.817631066383676,-9.155556202274484e-15,-0.994,0.0,-0.0548,-0.0,-0.0,-344.16249,0.0,-29280.76196,0.0
136.81818181818176,128.18181818181813,4.5,3.5,23.00680706153484,59.99999999999999,-40.35162070609569,-9.155556202274484e-15,-0.9703,0.0,-0.0563,-0.0,-0.0,-343.91839,0.0,-28936.84357,0.0
132.72727272727266,132.27272727272722,4.5,3.5,23.102768989030633,60.00000000000001,-42.967717131980926,-4.886849010284558e-15,-0.9198,0.0,-0.0578,-0.0,-0.0,-343.67332,0.0,-28593.17025,0.0
128.6363636363636,136.3636363636363,4.5,3.5,23.198730916526422,59.99999999999999,-45.66591300555617,-6.013494410596077e-16,-0.838,0.0,-0.0593,-0.0,-0.0,-343.42729,0.0,-28249.74295,0.0
124.5454545454545,140.45454545454538,4.5,3.5,23.294692844022215,59.99999999999999,-48.44620075803878,-6.013494410596077e-16,-0.7251,0.0,-0.0607,-0.0,-0.0,-343.1803,0.0,-27906.56265,0.0
120.45454545454542,144.54545454545448,4.5,3.5,23.390654771518008,59.99999999999999,-51.30857259036797,-6.013494410596077e-16,-0.5861,0.0,-0.0622,-0.0,-0.0,-342.93234,0.0,-27563.63031,0.0
116.36363636363633,148.63636363636354,4.5,3.5,23.4866166990138,59.99999999999999,-54.25302047322666,-6.013494410596077e-16,-0.431,0.0,-0.0636,-0.0,-0.0,-342.68343,0.0,-27220.94688,0.0
112.27272727272725,152.72727272727263,4.5,3.5,23.582578626509594,59.99999999999999,-57.27953614706403,-6.013494410596077e-16,-0.2741,0.0,-0.065,-0.0,-0.0,-342.43355,0.0,-26878.51334,0.0
108.18181818181817,156.81818181818173,4.5,3.5,23.678540554005387,59.99999999999999,-60.38811112211862,-6.013494410596077e-16,-0.1341,0.0,-0.0664,-0.0,-0.0,-342.18271,0.0,-26536.33063,0.0
104.09090909090908,160.9090909090908,4.5,3.5,23.77450248150118,59.99999999999999,-63.57873667844226,-6.013494410596077e-16,-0.0339,0.0,-0.0678,-0.0,-0.0,-341.93091,0.0,-26194.39972,0.0
100.0,164.9999999999999,4.5,4.5,23.870464408996973,59.99999999999999,-66.8514038659244,-6.013494410596077e-16,0.0,-0.0,-0.0692,1829.63282,-0.00532,-337.88173,0.0,-25856.51799,0.0
96.0,168.9999999999999,4.5,3.5,23.964293849215082,59.99999999999999,-70.13066345684692,-6.013494410596077e-16,-0.0496,-0.0,-0.0705,-0.0,-0.0,-333.84275,0.0,-25522.67525,0.0
92.0,172.9999999999999,4.5,3.5,24.05812328943319,59.99999999999999,-73.48834132777823,-6.013494410596077e-16,-0.1615,-0.0,-0.0718,-0.0,-0.0,-333.59929,0.0,-25189.07595,0.0
88.0,176.9999999999999,4.5,3.5,24.151952729651303,59.99999999999999,-76.92442847396295,-6.013494410596077e-16,-0.3091,0.0,-0.0731,-0.0,-0.0,-333.35495,0.0,-24855.721,0.0
84.0,180.9999999999999,4.5,3.5,24.24578216986941,59.99999999999999,-80.43891568036464,-6.013494410596077e-16,-0.4696,0.0,-0.0743,-0.0,-0.0,-333.10971,0.0,-24522.61129,0.0
80.0,184.9999999999999,4.5,3.5,24.33961161008752,59.99999999999999,-84.03179352169037,-6.013494410596077e-16,-0.6246,0.0,-0.0756,-0.0,-0.0,-332.86358,0.0,-24189.74772,0.0
76.0,188.9999999999999,4.5,3.5,24.433441050305632,59.99999999999999,-87.7030523624161,-6.013494410596077e-16,-0.76,0.0,-0.0768,-0.0,-0.0,-332.61655,0.0,-23857.13117,0.0
72.0,192.9999999999999,4.5,3.5,24.52727049052374,59.99999999999999,-91.45268235681243,-6.013494410596077e-16,-0.8666,0.0,-0.078,-0.0,-0.0,-332.36863,0.0,-23524.76254,0.0
68.0,196.9999999999999,4.5,3.5,24.62109993074185,59.99999999999999,-95.2806734489711,-6.013494410596077e-16,-0.9402,0.0,-0.0792,-0.0,-0.0,-332.11982,0.0,-23192.64271,0.0
64.0,200.9999999999999,4.5,3.5,24.71492937095996,59.99999999999999,-99.18701537283188,-6.013494410596077e-16,-0.9821,0.0,-0.0804,-0.0,-0.0,-331.87012,0.0,-22860.77259,0.0
60.0,204.9999999999999,4.5,3.5,24.80875881117807,59.99999999999999,-103.17169765221017,-6.013494410596077e-16,-0.9982,0.0,-0.0816,-0.0,-0.0,-331.61953,0.0,-22529.15306,0.0
56.0,208.9999999999999,4.5,3.5,24.90258825139618,59.99999999999999,-107.23470960082501,-6.013494410596077e-16,-1.0,0.0,-0.0827,684.91772,-0.0026,-331.36805,0.0,-22197.785,0.0
52.0,212.9999999999999,4.5,3.5,24.99641769161429,59.99999999999999,-111.37604032232784,-6.013494410596077e-16,-1.0,0.0,-0.0839,90.55072,-0.00036,-331.11569,0.0,-21866.66932,0.0
48.0,216.9999999999999,4.5,3.5,25.0902471318324,59.99999999999999,-115.59567871033161,-6.013494410596077e-16,-1.0,0.0,-0.085,164.07558,-0.00065,-330.86243,0.0,-21535.80689,0.0
44.0,220.9999999999999,4.5,3.5,25.184076572050508,59.99999999999999,-119.8936134484407,-6.013494410596077e-16,-1.0,0.0,-0.0861,146.43685,-0.00058,-330.60829,0.0,-21205.1986,0.0
40.0,224.9999999999999,4.5,3.5,25.27790601226862,59.99999999999999,-124.26983301028113,-6.013494410596077e-16,-1.0,0.0,-0.0871,153.08575,-0.00059,-330.35326,0.0,-20874.84535,0.0
36.0,228.9999999999999,4.5,3.5,25.37173545248673,59.99999999999999,-128.7243256595316,-6.013494410596077e-16,-1.0,0.0,-0.0882,153.73476,-0.00057,-330.09734,0.0,-20544.74801,0.0
32.0,232.9999999999999,4.5,3.5,25.465564892704837,59.99999999999999,-133.25707944995477,-6.013494410596077e-16,-1.0,0.0,-0.0892,154.08478,-0.00053,-329.84054,0.0,-20214.90747,0.0
28.0,236.9999999999999,4.5,3.5,25.55939433292295,59.99999999999999,-137.86808222542962,-6.013494410596077e-16,-1.0,0.0,-0.0903,161.61888,-0.00051,-329.58285,0.0,-19885.32461,0.0
24.0,240.9999999999999,4.5,3.5,25.653223773141058,59.99999999999999,-142.5573216199837,-6.013494410596077e-16,-1.0,0.0,-0.0913,140.70463,-0.00039,-329.32428,0.0,-19556.00033,0.0
20.0,244.9999999999999,4.5,3.5,25.747053213359166,59.99999999999999,-147.32478505782655,-6.013494410596077e-16,-1.0,0.0,-0.0923,226.38619,-0.00053,-329.06483,0.0,-19226.9355,0.0
16.0,248.9999999999999,4.5,3.5,25.840882653577278,59.99999999999999,-152.17045975338326,-6.013494410596077e-16,-1.0,0.0,-0.0933,115.06489,-0.00022,-328.8045,0.0,-18898.131,0.0
12.0,252.9999999999999,4.5,3.5,25.934712093795387,59.99999999999999,-157.0943327113289,-6.013494410596077e-16,-0.9989,0.0,-0.0942,-0.0,-0.0,-328.54328,0.0,-18569.58772,0.0
8.0,256.9999999999999,4.5,3.5,26.028541534013495,59.99999999999999,-162.0963907266232,-6.013494410596077e-16,-0.9971,0.0,-0.0952,-0.0,-0.0,-328.28118,0.0,-18241.30654,0.0
4.0,260.9999999999999,4.5,3.5,26.122370974231607,59.99999999999999,-167.17662038454623,-6.013494410596077e-16,-1.0,0.0,-0.0961,3281.64729,-0.00153,-328.0182,0.0,-17913.28834,0.0
0.0,264.9999999999999,4.5,3.5,26.216200414449716,59.99999999999999,-172.33500806073403,-6.013494410596077e-16,-1.0,-0.0,-0.097,-2695.00736,0.00095,-17913.28834,0.0,-17749.41117,0.0
